hotel,lead_time,arrival_date_week_number,arrival_date_day_of_month,is_repeated_guest,previous_cancellations,previous_bookings_not_canceled,booking_changes,deposit_type,days_in_waiting_list,adr,required_car_parking_spaces,total_of_special_requests,total_nights,total_guests,has_children,is_domestic,arrival_date_month_April,arrival_date_month_August,arrival_date_month_December,arrival_date_month_February,arrival_date_month_January,arrival_date_month_July,arrival_date_month_June,arrival_date_month_March,arrival_date_month_May,arrival_date_month_November,arrival_date_month_October,arrival_date_month_September,meal_BB,meal_HB,meal_Other,meal_SC,market_segment_Direct,market_segment_Offline_TA_TO,market_segment_Online_TA,market_segment_Other,distribution_channel_Direct,distribution_channel_Other,distribution_channel_TA_TO,reserved_room_type_A,reserved_room_type_D,reserved_room_type_E,reserved_room_type_Other,customer_type_Other,customer_type_Transient,customer_type_Transient_Party,is_canceled
1.0,0.287758346581876,0.5576923076923077,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.21428571428571427,0.08,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.44038155802861684,0.34615384615384615,0.36666666666666664,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.016499999999999997,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.18600953895071543,0.5384615384615384,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.03462962962962963,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.1287758346581876,0.6923076923076923,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.02766666666666667,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.006359300476947536,0.8846153846153846,0.6333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01074074074074074,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.17647058823529413,0.40384615384615385,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.036833333333333336,0.0,0.4,0.05357142857142857,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.21303656597774245,0.5961538461538461,0.2,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.027888888888888887,0.0,0.4,0.16071428571428573,0.06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.03179650238473768,0.8269230769230769,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.01574074074074074,0.0,0.0,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.05246422893481717,0.07692307692307693,0.8,0.0,0.0,0.0,0.05555555555555555,0.0,0.03836317135549872,0.017592592592592594,0.0,0.0,0.03571428571428571,0.06,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.034976152623211444,0.9230769230769231,0.13333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.01074074074074074,0.0,0.4,0.03571428571428571,0.06,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.033386327503974564,0.4423076923076923,0.36666666666666664,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.020185185185185184,0.0,0.2,0.03571428571428571,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.6168521462639109,0.38461538461538464,0.8,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.013333333333333334,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
0.0,0.17170111287758347,0.5384615384615384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.022475925925925927,0.0,0.0,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.06041335453100159,0.28846153846153844,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0255,0.0,0.2,0.08928571428571429,0.06,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2480127186009539,0.6153846153846154,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.020166666666666666,0.0,0.0,0.017857142857142856,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.1383147853736089,0.25,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.018333333333333333,0.0,0.0,0.08928571428571429,0.02,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.2686804451510334,0.25,1.0,0.0,0.0,0.0,0.05555555555555555,1.0,0.0,0.013333333333333334,0.3333333333333333,0.0,0.05357142857142857,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.001589825119236884,0.019230769230769232,0.23333333333333334,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.013888888888888888,0.0,0.0,0.017857142857142856,0.04,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.1573926868044515,0.3269230769230769,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.025833333333333333,0.0,0.0,0.14285714285714285,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.07790143084260731,0.17307692307692307,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.01487037037037037,0.0,0.2,0.05357142857142857,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.028616852146263912,0.8653846153846154,0.3,1.0,0.0,0.037037037037037035,0.05555555555555555,0.0,0.0,0.022838888888888888,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.30842607313195547,0.6538461538461539,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.021666666666666667,0.0,0.2,0.08928571428571429,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.13036565977742448,0.09615384615384616,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0077777777777777776,0.0,0.2,0.125,0.04,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.001589825119236884,0.21153846153846154,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.01037037037037037,0.0,0.0,0.017857142857142856,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.06518282988871224,0.8269230769230769,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.020185185185185184,0.0,0.4,0.017857142857142856,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.00794912559618442,0.019230769230769232,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.015425925925925926,0.0,0.4,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.05405405405405406,0.8076923076923077,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.014166666666666666,0.0,0.0,0.017857142857142856,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.19230769230769232,0.5,1.0,0.0,0.037037037037037035,0.05555555555555555,0.0,0.0,0.009259259259259259,0.0,0.2,0.03571428571428571,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.17329093799682035,0.3269230769230769,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.018166666666666664,0.0,0.0,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.9615384615384616,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.00637037037037037,0.0,0.0,0.017857142857142856,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.034976152623211444,0.8846153846153846,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.020203703703703703,0.0,0.6,0.03571428571428571,0.06,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
0.0,0.01589825119236884,0.2692307692307692,0.26666666666666666,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.024166666666666666,0.0,0.4,0.03571428571428571,0.04,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
1.0,0.10969793322734499,0.3269230769230769,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.012333333333333332,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.07790143084260731,0.9615384615384616,0.5333333333333333,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.016055555555555556,0.0,0.0,0.08928571428571429,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.009538950715421303,0.6923076923076923,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.020324074074074074,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0
0.0,0.3656597774244833,0.09615384615384616,0.3,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.016666666666666666,0.0,0.6,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.27344992050874406,0.40384615384615385,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.011666666666666667,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.2957074721780604,0.3076923076923077,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.014814814814814815,0.0,0.0,0.017857142857142856,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.006359300476947536,0.6346153846153846,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.04056111111111111,0.0,0.2,0.125,0.06,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.10333863275039745,0.23076923076923078,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.023296296296296294,0.0,0.4,0.07142857142857142,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
0.0,0.14149443561208266,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.023666666666666666,0.0,0.2,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.009538950715421303,0.7884615384615384,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.017592592592592594,0.0,0.0,0.017857142857142856,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.06995230524642289,0.46153846153846156,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.02277777777777778,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.0047694753577106515,0.4230769230769231,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.048125925925925926,0.0,0.0,0.14285714285714285,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1
0.0,0.034976152623211444,0.3076923076923077,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.021296296296296296,0.0,0.2,0.017857142857142856,0.04,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.0,0.07154213036565978,0.7884615384615384,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.014544444444444445,0.0,0.4,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.0,0.40384615384615385,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,0.0,0.03571428571428571,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
1.0,0.15580286168521462,0.5961538461538461,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.025555555555555557,0.0,0.0,0.125,0.04,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.10492845786963434,0.8269230769230769,0.7666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.2,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.003179650238473768,0.6153846153846154,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.023703703703703703,0.0,0.0,0.05357142857142857,0.04,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.11446740858505565,0.5384615384615384,0.5666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.05018518518518519,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.1971383147853736,0.5961538461538461,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.006712962962962963,0.0,0.0,0.05357142857142857,0.02,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
1.0,0.35294117647058826,0.4807692307692308,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.010666666666666666,0.0,0.2,0.125,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.019077901430842606,0.15384615384615385,0.8666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.008888888888888889,0.0,0.4,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.21144674085850557,0.46153846153846156,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.014074074074074074,0.0,0.0,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.21462639109697934,0.8846153846153846,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.01574074074074074,0.0,0.4,0.07142857142857142,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.629570747217806,0.4807692307692308,0.8,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.02266666666666667,0.0,0.2,0.03571428571428571,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.0,0.012718600953895072,0.17307692307692307,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.012407407407407407,0.0,0.0,0.03571428571428571,0.04,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.0,0.003179650238473768,0.19230769230769232,0.16666666666666666,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.011851851851851851,0.3333333333333333,0.0,0.05357142857142857,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
1.0,0.13990461049284578,0.6346153846153846,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.051666666666666666,0.0,0.0,0.14285714285714285,0.08,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
1.0,0.3036565977742448,0.1346153846153846,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.008703703703703703,0.0,0.2,0.25,0.04,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
0.0,0.0,0.40384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721851851851852,0.0,0.0,0.017857142857142856,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0
0.0,0.001589825119236884,0.36538461538461536,0.26666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.03388888888888889,0.0,0.0,0.03571428571428571,0.08,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0
